Correlation	Trait1: BXDPublish::18069	Trait2: BXDPublish::11911	Trait3: BXDPublish::11007	Trait4: BXDPublish::11010	Trait5: BXDPublish::11009	Trait6: BXDPublish::11011	Trait7: BXDPublish::10873	Trait8: BXDPublish::10879	Trait9: BXDPublish::10878	Trait10: HC_M2_0606_P::1449457_at	Trait11: HC_M2_0606_P::1417125_at	Trait12: HC_M2_0606_P::1417361_at	Trait13: HC_M2_0606_P::1460582_x_at	Trait14: HC_M2_0606_P::1455031_at	Trait15: HC_M2_0606_P::1419074_at	Trait16: HC_M2_0606_P::1428722_at	Trait17: HC_M2_0606_P::1429804_at	Trait18: HC_M2_0606_P::1460321_at	Trait19: HC_M2_0606_P::1417712_at	Trait20: HC_M2_0606_P::1434536_at	Trait21: HC_M2_0606_P::1415769_at	Trait22: HC_M2_0606_P::1436765_at	Trait23: HC_M2_0606_P::1426823_s_at	Trait24: HC_M2_0606_P::1421621_at	Trait25: HC_M2_0606_P::1451689_a_at	Trait26: HC_M2_0606_P::1451835_at	Trait27: HC_M2_0606_P::1416710_at	Trait28: HC_M2_0606_P::1424557_at	
Trait 1: BXDPublish::18069: PubMed 27277803: RecordID/18069 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning acquisition, freezing response time following the final CS-US pairing during training in adult males [%]. : 	1.000	-0.270	0.002	0.571	0.509	0.549	0.033	0.102	0.288	-0.020	0.147	0.042	-0.048	0.097	0.102	-0.016	-0.261	0.040	0.285	0.044	-0.121	-0.287	-0.171	-0.269	-0.115	-0.061	-0.062	-0.097	
Trait 2: BXDPublish::11911: PubMed 19958391: RecordID/11911 : Phenotype: Central nervous system, behavior: Fear conditioning response, activity during first tone-shock pairing for males and females [units] : 	-0.335	1.000	0.044	-0.332	-0.431	0.086	0.200	-0.230	-0.296	0.128	0.036	0.045	0.002	0.146	-0.134	-0.067	0.018	0.207	-0.224	-0.082	-0.021	0.043	0.067	0.158	0.147	0.141	0.242	-0.117	
Trait 3: BXDPublish::11007: PubMed 18830130: RecordID/11007 : Phenotype: Central nervous system, behavior, auditory system: Startle response to loud acoustic stimulus [force] : 	0.111	-0.063	1.000	0.127	0.084	0.097	---	-0.286	-0.393	0.095	0.069	0.200	0.219	-0.129	-0.061	0.199	0.208	-0.124	0.215	-0.101	-0.140	-0.254	0.172	0.245	0.171	-0.245	0.203	-0.254	
Trait 4: BXDPublish::11010: PubMed 18830130: RecordID/11010 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning, freezing response time to conditioned cue after 24 hours [%] : 	0.553	-0.275	0.127	1.000	0.567	0.465	---	0.714	-0.393	0.461	0.024	0.341	0.540	0.235	-0.310	0.143	-0.193	0.227	0.152	0.170	0.029	-0.023	-0.038	-0.281	0.093	-0.414	-0.031	-0.177	
Trait 5: BXDPublish::11009: PubMed 18830130: RecordID/11009 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning, freezing response time to conditioned cue after 48 hours [%] : 	0.488	-0.334	0.153	0.461	1.000	0.332	---	0.741	-0.312	0.468	-0.063	0.189	0.623	-0.091	-0.407	0.198	0.112	0.057	0.182	0.211	0.175	-0.177	-0.042	-0.163	0.224	-0.459	-0.106	-0.030	
Trait 6: BXDPublish::11011: PubMed 18830130: RecordID/11011 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning, freezing response to context after 48 hours [%] : 	0.462	0.063	0.014	0.473	0.378	1.000	---	0.286	-0.607	0.318	0.099	0.273	0.274	0.024	-0.196	-0.065	-0.351	0.494	0.192	0.285	0.297	-0.045	-0.230	-0.433	-0.110	-0.523	0.335	-0.147	
Trait 7: BXDPublish::10873: PubMed 18185497: RecordID/10873 : Phenotype: Endocrinology, blood chemistry: Corticosterone in plasma, baseline control level [ng/ml] : 	-0.092	0.257	---	---	---	---	1.000	-0.667	-0.617	-0.050	0.100	-0.300	-0.400	-0.317	-0.133	-0.133	-0.183	0.050	-0.113	-0.267	0.567	-0.650	-0.417	-0.233	-0.650	-0.117	0.383	0.583	
Trait 8: BXDPublish::10879: PubMed 17131200: RecordID/10879 : Phenotype: Central nervous system, morphology: Amygdala, basolateral complex (LaDL, LaVL, LaVM, BLP, and BLA), glial cell density [n/mm^3] : 	0.085	0.065	-0.101	0.836	0.560	0.359	-0.699	1.000	0.203	0.253	0.167	0.415	0.123	0.002	0.194	0.312	0.096	0.064	0.237	0.010	0.016	0.255	0.343	-0.060	0.090	-0.099	0.110	-0.081	
Trait 9: BXDPublish::10878: PubMed 17131200: RecordID/10878 : Phenotype: Central nervous system, morphology: Amygdala, basolateral complex (LaDL, LaVL, LaVM, BLP, and BLA), neuron cell density [n/mm^3] : 	0.298	-0.213	-0.326	-0.474	-0.286	-0.647	-0.657	0.111	1.000	0.017	0.013	-0.040	-0.144	0.039	0.275	0.060	-0.196	-0.337	0.336	-0.167	-0.283	0.081	0.104	-0.149	-0.010	0.269	-0.321	0.091	
Trait 10: HC_M2_0606_P::1449457_at: Acot12 on Chr 13 @ 91.782945 Mb : acyl-CoA thioesterase 12 (recessive cataract) : last four exons (one alternative exon excluded)	-0.051	0.100	0.138	0.470	0.558	0.296	-0.150	0.301	0.009	1.000	-0.200	-0.145	0.511	-0.272	-0.365	0.527	0.532	-0.052	-0.201	-0.333	-0.064	-0.061	0.103	0.449	0.313	0.378	0.078	-0.134	
Trait 11: HC_M2_0606_P::1417125_at: Ahcy on Chr 2 @ 155.05981 Mb : S-adenosylhomocysteine hydrolase : 	0.143	0.074	0.086	0.169	0.004	0.143	0.161	0.207	-0.070	-0.230	1.000	0.142	-0.328	0.477	0.469	-0.066	-0.351	0.270	0.276	-0.029	0.290	-0.174	-0.062	-0.546	-0.282	-0.230	0.204	0.222	
Trait 12: HC_M2_0606_P::1417361_at: Asb3 on Chr 11 @ 31.085017 Mb : ankyrin repeat and SOCS box-containing protein 3 : last two exons and proximal 3' UTR	0.033	0.078	-0.001	0.420	0.198	0.311	-0.603	0.377	-0.031	-0.148	0.135	1.000	-0.135	0.344	0.324	-0.208	-0.194	-0.033	0.319	0.706	0.063	-0.040	0.733	-0.287	0.058	-0.208	0.161	0.101	
Trait 13: HC_M2_0606_P::1460582_x_at: Asip on Chr 2 @ 155.026585 Mb : agouti-signaling protein : intron or 3' UTR of AK157786	-0.079	0.101	0.163	0.389	0.520	0.288	-0.502	0.058	-0.136	0.509	-0.376	-0.108	1.000	-0.607	-0.666	0.355	0.573	0.004	-0.329	-0.038	-0.156	-0.051	0.071	0.495	0.373	0.115	-0.117	-0.395	
Trait 14: HC_M2_0606_P::1455031_at: Cdk19 on Chr 10 @ 40.483495 Mb : cyclin-dependent kinase 19, transcript variant 2 : distal 3'UTR	0.019	0.089	-0.225	0.234	-0.130	0.117	-0.452	0.147	0.053	-0.258	0.429	0.311	-0.608	1.000	0.606	-0.130	-0.434	0.170	0.207	0.188	0.298	0.108	0.110	-0.557	-0.134	-0.229	0.162	0.268	
Trait 15: HC_M2_0606_P::1419074_at: Chac2 on Chr 11 @ 30.977051 Mb : ChaC, cation transport regulator homolog 2 : mid and distal 3' UTR	0.142	-0.118	-0.070	-0.165	-0.325	-0.068	-0.098	0.205	0.257	-0.402	0.544	0.273	-0.705	0.625	1.000	-0.134	-0.399	-0.113	0.567	0.074	0.254	0.015	0.147	-0.437	-0.167	-0.084	0.132	0.579	
Trait 16: HC_M2_0606_P::1428722_at: Ckmt2 on Chr 13 @ 91.85821 Mb : creatine kinase, mitochondrial 2 : exons 7, 8, and 9 (of 10)	0.011	0.030	0.211	0.114	0.249	0.102	-0.125	0.220	0.010	0.471	-0.100	-0.197	0.351	-0.105	-0.103	1.000	0.540	-0.156	-0.259	-0.369	0.090	0.088	0.131	0.322	0.419	0.218	0.002	0.101	
Trait 17: HC_M2_0606_P::1429804_at: Clc22a16 on Chr 10 @ 40.60365 Mb : solute carrier family 22 (organic cation/carnitine transporter), member 16 : last exon	-0.192	0.209	0.130	-0.295	0.138	-0.278	-0.154	-0.018	-0.103	0.509	-0.387	-0.180	0.613	-0.386	-0.450	0.547	1.000	-0.125	-0.355	-0.219	0.075	-0.110	0.272	0.670	0.451	0.331	0.003	-0.206	
Trait 18: HC_M2_0606_P::1460321_at: Cntn4 on Chr 6 @ 106.667426 Mb : contactin 4 : 	-0.013	0.180	-0.067	0.238	0.047	0.421	-0.084	0.184	-0.306	-0.031	0.282	-0.026	-0.063	0.158	-0.057	-0.249	-0.198	1.000	-0.134	-0.066	0.030	-0.191	-0.253	-0.165	-0.098	-0.010	0.386	-0.170	
Trait 19: HC_M2_0606_P::1417712_at: Eif2s2 on Chr 2 @ 154.872523 Mb : eukaryotic translation initiation factor 2, subunit 2 (beta) : last exon and proximal 3' UTR	0.250	-0.185	0.115	0.141	0.037	0.132	-0.127	0.344	0.343	-0.194	0.309	0.325	-0.354	0.198	0.567	-0.248	-0.356	-0.065	1.000	0.211	-0.031	-0.317	0.035	-0.347	-0.244	-0.071	0.121	0.307	
Trait 20: HC_M2_0606_P::1434536_at: Gpr75 on Chr 11 @ 30.893234 Mb : G protein-coupled receptor 75 : 	0.053	-0.082	-0.294	0.213	0.188	0.315	-0.319	0.045	-0.063	-0.342	-0.012	0.693	-0.039	0.148	0.059	-0.325	-0.239	-0.046	0.217	1.000	-0.019	-0.103	0.473	-0.326	-0.125	-0.389	0.035	-0.146	
Trait 21: HC_M2_0606_P::1415769_at: Itch on Chr 2 @ 155.226276 Mb : itchy, E3 ubiquitin protein ligase : distal 3' UTR	-0.111	0.058	-0.235	0.031	0.206	0.362	0.472	0.007	-0.320	-0.045	0.286	0.054	-0.201	0.378	0.274	0.111	0.057	0.121	-0.087	-0.029	1.000	0.138	-0.024	-0.324	-0.071	-0.204	0.137	0.318	
Trait 22: HC_M2_0606_P::1436765_at: Pard3 on Chr 8 @ 127.400865 Mb : Partitioning defective 3 (cell adhesion, tight junction associated) : 	-0.294	-0.016	-0.335	0.062	-0.302	-0.056	-0.579	0.140	0.101	-0.062	-0.178	-0.026	-0.054	0.138	0.014	0.089	-0.162	-0.109	-0.293	-0.105	0.163	1.000	0.010	0.041	0.088	-0.042	-0.188	0.199	
Trait 23: HC_M2_0606_P::1426823_s_at: Psme4 on Chr 11 @ 30.879986 Mb : proteasome (prosome, macropain) activator subunit 4 : 	-0.136	0.159	0.078	0.027	0.035	-0.126	-0.683	0.275	0.134	0.079	-0.076	0.743	0.118	0.112	0.110	0.168	0.305	-0.303	0.059	0.463	-0.023	0.003	1.000	0.155	0.251	-0.040	-0.006	0.081	
Trait 24: HC_M2_0606_P::1421621_at: Rasgrf2 on Chr 13 @ 91.89052 Mb : RAS protein-specific guanine nucleotide-releasing factor 2 : 	-0.226	0.193	0.312	-0.426	-0.216	-0.551	-0.183	-0.108	-0.091	0.408	-0.555	-0.305	0.502	-0.550	-0.486	0.312	0.665	-0.201	-0.312	-0.387	-0.350	0.010	0.138	1.000	0.374	0.498	-0.120	-0.179	
Trait 25: HC_M2_0606_P::1451689_a_at: Sox10 on Chr 15 @ 79.154963 Mb : SRY-box containing gene 10 transcription factor (dominant megacolon) : distal 3' UTR	-0.113	0.254	0.223	0.020	0.276	0.061	-0.635	0.052	-0.036	0.307	-0.253	0.115	0.398	-0.062	-0.194	0.475	0.502	-0.196	-0.240	-0.100	-0.038	0.079	0.315	0.363	1.000	0.286	-0.054	-0.000	
Trait 26: HC_M2_0606_P::1451835_at: Sox21 on Chr 14 @ 118.234143 Mb : SRY-box containing gene 21 : 	-0.054	0.052	-0.122	-0.392	-0.362	-0.475	-0.109	-0.081	0.297	0.384	-0.253	-0.212	0.167	-0.222	-0.134	0.194	0.340	-0.036	-0.063	-0.391	-0.171	-0.055	-0.055	0.496	0.294	1.000	0.018	0.019	
Trait 27: HC_M2_0606_P::1416710_at: Tmem35 on Chr X @ 134.305447 Mb : transmembrane protein 35 : 	-0.068	0.226	0.051	-0.011	-0.109	0.244	0.371	0.125	-0.340	0.075	0.173	0.208	-0.086	0.226	0.129	0.008	0.011	0.336	0.109	0.076	0.165	-0.179	0.053	-0.143	-0.025	0.065	1.000	-0.006	
Trait 28: HC_M2_0606_P::1424557_at: Zcchc9 on Chr 13 @ 91.796731 Mb : zinc finger, CCHC domain containing 9 : mid 3' UTR	-0.146	-0.123	-0.098	-0.149	-0.034	-0.125	0.442	0.107	0.196	-0.123	0.260	0.081	-0.436	0.343	0.619	0.107	-0.236	-0.209	0.315	-0.122	0.342	0.224	0.083	-0.221	0.011	-0.019	-0.027	1.000	



N	Trait1: BXDPublish::18069	Trait2: BXDPublish::11911	Trait3: BXDPublish::11007	Trait4: BXDPublish::11010	Trait5: BXDPublish::11009	Trait6: BXDPublish::11011	Trait7: BXDPublish::10873	Trait8: BXDPublish::10879	Trait9: BXDPublish::10878	Trait10: HC_M2_0606_P::1449457_at	Trait11: HC_M2_0606_P::1417125_at	Trait12: HC_M2_0606_P::1417361_at	Trait13: HC_M2_0606_P::1460582_x_at	Trait14: HC_M2_0606_P::1455031_at	Trait15: HC_M2_0606_P::1419074_at	Trait16: HC_M2_0606_P::1428722_at	Trait17: HC_M2_0606_P::1429804_at	Trait18: HC_M2_0606_P::1460321_at	Trait19: HC_M2_0606_P::1417712_at	Trait20: HC_M2_0606_P::1434536_at	Trait21: HC_M2_0606_P::1415769_at	Trait22: HC_M2_0606_P::1436765_at	Trait23: HC_M2_0606_P::1426823_s_at	Trait24: HC_M2_0606_P::1421621_at	Trait25: HC_M2_0606_P::1451689_a_at	Trait26: HC_M2_0606_P::1451835_at	Trait27: HC_M2_0606_P::1416710_at	Trait28: HC_M2_0606_P::1424557_at	
Trait 1: BXDPublish::18069: PubMed 27277803: RecordID/18069 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning acquisition, freezing response time following the final CS-US pairing during training in adult males [%]. : 	64	48	25	25	25	25	9	25	25	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	
Trait 2: BXDPublish::11911: PubMed 19958391: RecordID/11911 : Phenotype: Central nervous system, behavior: Fear conditioning response, activity during first tone-shock pairing for males and females [units] : 	48	60	19	19	19	19	6	26	26	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	
Trait 3: BXDPublish::11007: PubMed 18830130: RecordID/11007 : Phenotype: Central nervous system, behavior, auditory system: Startle response to loud acoustic stimulus [force] : 	25	19	25	25	25	25	3	7	7	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	
Trait 4: BXDPublish::11010: PubMed 18830130: RecordID/11010 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning, freezing response time to conditioned cue after 24 hours [%] : 	25	19	25	25	25	25	3	7	7	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	
Trait 5: BXDPublish::11009: PubMed 18830130: RecordID/11009 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning, freezing response time to conditioned cue after 48 hours [%] : 	25	19	25	25	25	25	3	7	7	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	
Trait 6: BXDPublish::11011: PubMed 18830130: RecordID/11011 : Phenotype: Central nervous system, behavior, learning and memory: Fear conditioning, freezing response to context after 48 hours [%] : 	25	19	25	25	25	25	3	7	7	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	
Trait 7: BXDPublish::10873: PubMed 18185497: RecordID/10873 : Phenotype: Endocrinology, blood chemistry: Corticosterone in plasma, baseline control level [ng/ml] : 	9	6	3	3	3	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	
Trait 8: BXDPublish::10879: PubMed 17131200: RecordID/10879 : Phenotype: Central nervous system, morphology: Amygdala, basolateral complex (LaDL, LaVL, LaVM, BLP, and BLA), glial cell density [n/mm^3] : 	25	26	7	7	7	7	9	38	38	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	
Trait 9: BXDPublish::10878: PubMed 17131200: RecordID/10878 : Phenotype: Central nervous system, morphology: Amygdala, basolateral complex (LaDL, LaVL, LaVM, BLP, and BLA), neuron cell density [n/mm^3] : 	25	26	7	7	7	7	9	38	38	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	
Trait 10: HC_M2_0606_P::1449457_at: Acot12 on Chr 13 @ 91.782945 Mb : acyl-CoA thioesterase 12 (recessive cataract) : last four exons (one alternative exon excluded)	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 11: HC_M2_0606_P::1417125_at: Ahcy on Chr 2 @ 155.05981 Mb : S-adenosylhomocysteine hydrolase : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 12: HC_M2_0606_P::1417361_at: Asb3 on Chr 11 @ 31.085017 Mb : ankyrin repeat and SOCS box-containing protein 3 : last two exons and proximal 3' UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 13: HC_M2_0606_P::1460582_x_at: Asip on Chr 2 @ 155.026585 Mb : agouti-signaling protein : intron or 3' UTR of AK157786	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 14: HC_M2_0606_P::1455031_at: Cdk19 on Chr 10 @ 40.483495 Mb : cyclin-dependent kinase 19, transcript variant 2 : distal 3'UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 15: HC_M2_0606_P::1419074_at: Chac2 on Chr 11 @ 30.977051 Mb : ChaC, cation transport regulator homolog 2 : mid and distal 3' UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 16: HC_M2_0606_P::1428722_at: Ckmt2 on Chr 13 @ 91.85821 Mb : creatine kinase, mitochondrial 2 : exons 7, 8, and 9 (of 10)	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 17: HC_M2_0606_P::1429804_at: Clc22a16 on Chr 10 @ 40.60365 Mb : solute carrier family 22 (organic cation/carnitine transporter), member 16 : last exon	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 18: HC_M2_0606_P::1460321_at: Cntn4 on Chr 6 @ 106.667426 Mb : contactin 4 : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 19: HC_M2_0606_P::1417712_at: Eif2s2 on Chr 2 @ 154.872523 Mb : eukaryotic translation initiation factor 2, subunit 2 (beta) : last exon and proximal 3' UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 20: HC_M2_0606_P::1434536_at: Gpr75 on Chr 11 @ 30.893234 Mb : G protein-coupled receptor 75 : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 21: HC_M2_0606_P::1415769_at: Itch on Chr 2 @ 155.226276 Mb : itchy, E3 ubiquitin protein ligase : distal 3' UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 22: HC_M2_0606_P::1436765_at: Pard3 on Chr 8 @ 127.400865 Mb : Partitioning defective 3 (cell adhesion, tight junction associated) : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 23: HC_M2_0606_P::1426823_s_at: Psme4 on Chr 11 @ 30.879986 Mb : proteasome (prosome, macropain) activator subunit 4 : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 24: HC_M2_0606_P::1421621_at: Rasgrf2 on Chr 13 @ 91.89052 Mb : RAS protein-specific guanine nucleotide-releasing factor 2 : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 25: HC_M2_0606_P::1451689_a_at: Sox10 on Chr 15 @ 79.154963 Mb : SRY-box containing gene 10 transcription factor (dominant megacolon) : distal 3' UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 26: HC_M2_0606_P::1451835_at: Sox21 on Chr 14 @ 118.234143 Mb : SRY-box containing gene 21 : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 27: HC_M2_0606_P::1416710_at: Tmem35 on Chr X @ 134.305447 Mb : transmembrane protein 35 : 	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	
Trait 28: HC_M2_0606_P::1424557_at: Zcchc9 on Chr 13 @ 91.796731 Mb : zinc finger, CCHC domain containing 9 : mid 3' UTR	57	54	22	22	22	22	9	31	31	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	71	

